new iteration,
6953.835682,499.9587439
8813.832205,604.1617007
9064.217183,946.312198
10120.87544,426.0555206
13507.65137,624.5105765
15685.10701,495.8618971
13562.4745,3008.132481
new iteration,
82.22409655,701.6493034
543.7675687,1207.384162
1117.881144,1212.141997
139.8395529,3115.11045
2446.153575,1270.105124
3596.2587,658.7663089
3769.88259,1027.924596
6010.34903,520.6374115
1448.45277,5736.576474
6673.354449,976.4130344
7614.310958,641.4336181
9291.267527,436.3493212
9307.079146,933.9288106
10637.43516,624.5755632
9455.374623,2896.855633
12185.73026,693.9028274
12484.856,1019.469308
12630.15046,1199.862235
13384.32531,1087.022594
16479.44412,680.698826
11417.612,6314.609162
15783.01264,3027.261945
17524.9449,1731.890048
17104.27815,2767.893378
new iteration,
453.5424383,462.6071195
1191.22788,872.8979409
1498.223087,1027.441418
1939.736535,1106.783424
2266.476968,1087.326439
3326.492828,1012.112285
3504.373656,1205.073074
3549.267031,1676.642164
5045.909196,1035.665683
796.1495578,5685.83442
5578.351286,1812.18346
5914.697464,2030.711162
6361.983978,2170.090579
4345.008137,4520.444403
7444.671748,1773.367038
5523.909592,4075.16586
8412.074557,1557.023141
10149.87736,651.4011978
11123.70986,495.261444
12572.72553,576.7745822
13096.02699,691.7726621
13182.54714,1108.49243
13247.75606,1452.735772
14383.21439,825.5056927
16556.1125,440.274721
17500.10709,629.4131335
15986.96421,2467.854784
17924.29618,892.4553203
new iteration,
2454.450213,703.4094324
3124.814018,560.2162131
4270.522793,549.8911646
4288.179289,888.9125183
4700.413958,1006.773275
3509.851886,3073.588804
6043.92667,962.0025685
6668.898444,907.3930815
6699.667765,1358.698844
5192.80134,3264.42293
9550.362186,647.4328194
8070.197718,2543.047689
11827.39093,580.6451508
12063.53653,2424.017254
12288.03608,2726.720366
14447.73568,981.3840678
14985.72577,1011.359208
17931.12637,430.4868742
16862.06273,5814.206906
new iteration,
364.3448124,538.9018999
597.242461,625.845577
4397.411166,2096.582239
6540.787237,616.8576943
7741.313331,688.7660985
8675.691354,566.9107279
10913.44307,429.6950769
11125.07976,540.0613319
11850.89002,434.7682229
13117.19755,515.9509393
13226.39692,719.0100916
13227.35704,1194.598941
14963.69394,539.0464529
16436.77044,3718.797467
new iteration,
582.690498,872.3519811
1299.009897,498.9948592
462.0696089,2103.318883
3128.407484,507.5971274
3213.174604,915.2578983
3428.562791,1299.519042
5728.835431,563.0189795
6171.85441,466.3144005
3683.381331,3467.973372
4354.618792,3187.461645
7031.354703,1078.508969
8906.15619,734.0043912
10131.15543,990.2123154
10136.22181,1566.316411
8169.043379,4517.10735
8357.132645,5619.290361
13747.28952,745.8942132
14005.36566,817.5183591
14108.29946,1146.980245
17598.42325,667.2495103
17741.9287,1087.610864
new iteration,
3227.936671,691.4889097
5127.57415,774.5284073
4453.005845,2440.046887
4526.223943,2686.740109
3799.425581,4086.214553
7707.007849,571.8324319
10082.91135,623.8448181
10344.4399,1021.277373
10881.39365,1533.80874
10891.71557,1867.104683
11937.71271,1560.001969
8260.616277,5750.538468
14226.68749,661.6266789
11616.61553,3731.199156
14484.47956,1407.328332
10376.79882,5989.527962
15863.96545,998.0118908
16741.97734,450.6093283
16926.36244,633.7520538
new iteration,
2100.068469,458.7556546
4407.22537,484.1774431
6318.014826,2729.808184
8903.662409,507.2912584
9196.055098,792.1239879
7905.02874,2503.377092
10992.18538,596.7302967
12838.86887,563.6919539
13473.73823,503.9097789
14583.4544,579.6907395
14625.28937,1072.62356
new iteration,
503.675968,545.9112637
1655.102311,611.7388217
3411.122009,603.7775181
3872.18584,531.2302741
2985.845899,2132.850672
5452.498509,716.3049088
5811.131573,873.6331286
6392.207506,660.7487138
4988.497073,2455.284009
10576.84529,616.3374623
10717.28792,973.5136882
10891.27557,1245.810402
12464.13368,589.2463089
13479.97087,685.2237758
13646.31569,913.0274123
9272.097128,5599.329675
14112.76588,1097.008601
14193.52766,1465.604988
16900.65331,773.8241223
15276.15608,2913.866561
16704.1842,2393.426264
new iteration,
2134.411385,633.0315386
2521.079613,796.9014011
2820.868173,907.6320598
5585.401288,1002.993049
7233.11898,573.9320665
3789.320381,4388.17758
7534.370493,1195.961113
10163.64109,527.5956114
7640.061199,4182.91854
8386.976504,3952.937707
12147.25152,528.1120914
10310.3886,2671.20477
14579.27119,709.6921416
16550.29921,713.7782016
16582.43466,986.4027596
14638.88926,3941.374464
15583.50043,3392.121758
17634.25072,1657.018225
16603.10202,3327.462944
new iteration,
2510.498821,615.8093819
2717.984288,1000.595675
3598.579964,1448.821275
3849.057106,1725.332373
5258.961018,2250.529937
2727.58255,5300.137614
6707.414636,2197.460726
4083.411082,5715.52032
4772.731257,5704.439679
2999.852133,9056.185514
6866.674919,6618.303764
7455.190182,6341.699391
11310.92892,3048.333487
11585.39469,3115.425794
4898.236712,10339.99485
10137.5164,6428.796562
14239.2624,2817.079741
16423.7598,973.7892158
8492.13472,9436.896692
10089.05007,8422.222931
17533.25165,1526.116776
new iteration,
454.3662178,679.3844292
624.2058909,978.9682365
2113.031618,598.0898184
5053.972793,1826.999339
3886.435111,3524.22603
5989.502314,1834.268464
2542.012854,5871.711429
4780.18836,4469.480485
6544.93391,3160.459753
4991.27582,5120.482902
5047.181348,5375.699977
7692.758288,3070.272539
8393.199655,3428.84427
9575.340674,3146.45143
10221.65902,3516.497226
10602.38998,3640.475154
8367.701442,7698.785178
12720.74656,3839.596677
9129.668845,7789.200923
15055.88433,2570.931946
15195.10051,2950.216247
11119.88664,7459.514197
11173.00969,7764.770365
16440.34324,2859.181166
11257.2169,8347.722487
17005.21109,2987.209963
17503.92668,3019.266652
17632.17162,3303.922732
6448.277139,14892.66881
new iteration,
219.2877164,618.9124791
805.4842489,524.5757367
1937.890355,2377.360841
3828.159261,884.685219
2795.635258,2806.155272
4806.000635,1301.147497
957.0000779,5642.863434
5000.422435,2060.000841
5241.795777,2378.629301
6296.192029,2213.040071
9183.395487,575.3316123
9510.53025,1232.763007
9947.873257,1207.051213
6843.006207,4903.906204
8047.801483,4062.921011
10623.29326,2067.906007
11108.15224,2220.005483
4405.223652,9816.509087
11758.7173,3051.943098
11788.19168,3509.940178
13208.15773,2880.225206
11148.22634,6062.964317
15578.22044,1937.861078
15822.07585,2167.552743
15902.91868,2587.939976
16437.81116,2481.202591
17091.19066,2766.513857
13758.15049,6619.966595
12538.17126,11907.12183
new iteration,
651.442643,646.3481605
2604.21535,501.7950125
6517.990173,586.2784494
4778.789765,2804.317151
6828.270581,1157.232173
7106.935534,1199.606641
7771.969115,1405.45822
7780.129982,1810.862473
8839.124389,1135.129512
10128.94801,654.14584
10984.02469,505.435122
11047.09182,802.0092476
7686.93799,4839.104055
12822.54387,438.2027434
11368.46515,2452.668287
15118.28848,686.8082216
17191.68389,564.3168261
13396.19551,8272.0643
new iteration,
1587.879612,625.6196085
2299.136144,452.7584378
3081.962684,879.3366848
3789.954127,568.3366958
3952.757465,804.0504012
4879.836002,695.6202165
5046.709424,1018.797762
2962.912878,3920.627215
5113.660988,3112.252053
7554.639576,1251.813195
6612.122469,2707.846061
8586.404854,1215.681678
10713.37337,621.8773739
10839.17177,890.0528535
11664.87805,930.8836997
9968.31369,2985.19201
13772.09201,1368.474005
14384.20912,1211.368433
11609.22462,5923.685173
13703.56024,4189.891054
14398.00056,4254.12891
17508.94092,1577.484012
14996.03903,4521.759253
15119.58458,4939.333292
16866.49274,3658.216686
new iteration,
1767.316271,661.3220298
1205.026762,2513.206807
2188.605521,2975.89149
3377.866895,2459.865043
2137.869824,4414.192282
6422.440364,492.874826
7531.934537,630.8532326
6496.241607,2520.767789
9248.462942,584.8551091
10247.87915,548.2761819
11997.23793,624.2577901
12133.22758,1062.465004
10948.4644,2511.608942
13075.69259,846.6239726
14433.51057,458.6537318
15835.93293,576.1550011
16232.08793,453.9027564
17642.92763,433.6422779
17645.96343,898.7769684
16283.49093,4982.571492
17934.72646,4381.38865
new iteration,
1203.236857,534.2523061
3136.039999,956.1510839
5380.347288,528.1152116
2993.373208,4222.69152
7704.273923,644.5607397
7853.849945,800.3038369
7218.549862,2514.132389
9345.77549,915.4603937
10125.73538,1058.976231
7894.650796,3734.751034
9717.123919,2826.694518
12515.51849,712.8739655
14469.48519,425.833842
14895.19051,667.2891869
16178.40582,573.6547838
16838.13795,618.8120667
17169.0792,648.703308
17214.03625,913.0838169
17565.28325,2807.596874
17697.78251,3053.040242
new iteration,
699.2786242,716.0247406
933.496877,786.5516572
3169.726335,852.878629
2644.44997,2083.341196
4591.081576,622.2822963
4728.379371,903.8803627
4856.920932,1792.033002
6394.627084,1084.030899
6528.953934,1433.84526
2716.954225,6064.280202
7790.011488,1787.074954
9039.110749,1645.493477
6651.73127,4560.381168
7304.335203,4254.05843
6109.570686,5826.568547
11912.67999,579.7837789
12372.46377,432.4586583
13758.10204,522.0918816
12591.2632,2581.742881
14873.95886,2483.819539
16735.884,1206.995331
16940.23986,1445.188303
17436.37034,1519.080628
17822.87933,3545.719691
new iteration,
1577.3962,571.6667047
3438.967968,670.8956453
3989.863613,575.5796113
5766.355572,557.959011
9895.572789,841.8117716
10497.38456,917.4220545
11038.85912,2133.530564
10201.25747,3325.002477
10497.6155,3535.498824
12966.8652,1397.232974
14079.05724,1622.718504
14164.69984,1939.654205
14308.04715,2396.602038
15524.12163,1470.476451
16584.64919,1978.692326
16862.62514,2278.925012
10510.45394,9456.987048
17258.77593,3901.233337
10974.55299,11037.71046
new iteration,
684.6645036,449.3945358
1579.753232,522.1635658
1876.800874,565.9883801
4070.994464,737.3307806
4624.213057,524.1992677
4688.325244,982.968047
5348.887227,810.6639421
5795.146637,827.8292329
7719.29823,564.5271409
8842.020252,2324.31075
11211.80556,2167.169367
11391.45265,2404.921761
13258.97493,1104.070451
13755.77007,1037.512682
14673.28276,863.1055534
14014.98283,2721.954596
17408.88706,531.8114873
17037.16152,2175.053887
new iteration,
305.7158244,458.8083041
792.0488458,470.5117381
1059.714637,616.8615902
1274.312016,973.9982643
2647.613475,660.1352905
6073.815112,710.8840821
6547.608194,697.0176389
7269.475521,700.5489733
7598.310247,868.8601861
8337.726987,524.6603394
6995.43457,2237.818803
9557.650886,715.0339078
9777.815982,988.2470758
10051.54229,1084.738677
10152.68479,1532.930522
11252.2564,1233.85398
12212.88665,1168.728581
10378.55941,3493.340237
11565.61532,3144.399127
14515.21197,673.0231904
17153.16751,658.6953716
13841.29128,4496.778413
new iteration,
461.3588798,657.243567
1113.286801,624.424381
3278.329187,931.3414811
2397.325563,2776.393822
2979.091697,3351.743556
3094.548822,3551.628082
3339.440677,3897.620442
7273.874447,951.5208037
8313.504292,940.2038685
4385.831313,5366.280141
8940.216527,1247.465185
9592.105625,1535.35947
7486.60509,4174.443672
10540.7876,1683.108668
11102.98195,1993.622865
12103.89627,1908.871067
13067.44039,1721.899392
8979.899918,7265.879245
12201.83017,4493.164537
16125.77916,1054.658788
10637.67229,6898.430358
13954.31255,3973.441704
17416.10265,1382.176691
17349.91677,2593.676055
new iteration,
367.4587359,591.9141138
1040.723362,616.7455546
2395.895572,824.7021022
2144.605578,2357.632639
6196.846048,644.4907935
6571.855881,1151.134037
6869.201007,1364.174605
7472.85171,2115.487519
6477.99736,3469.564675
5387.654717,5503.052909
9969.722438,1257.779303
5570.418083,6126.43032
10701.03749,1537.356531
11107.50174,1535.902662
9889.812051,3151.907761
12593.57244,1046.775549
13104.92001,1036.986149
14999.66976,819.5247236
14296.76913,2788.639745
17105.73393,597.7666249
13971.53965,4317.482887
17685.47891,937.44986
new iteration,
67.30019822,701.2474935
790.2142944,498.1251187
2630.033074,560.3040693
1243.790884,2554.01893
3212.765928,900.0480792
4311.751678,528.5219443
6642.553404,531.8753382
6954.415275,2217.460012
8760.656572,1004.469373
9027.508787,1249.339839
10089.39128,499.1608667
10989.91862,556.5370746
11181.70764,922.890294
11382.32023,1083.785289
10370.72903,2643.887605
13701.33991,534.704182
14024.50907,753.8965939
14197.21235,909.3609082
15907.69907,452.8042201
new iteration,
1171.399739,675.3185271
4029.108774,633.8674209
4481.787453,609.1758242
5430.212666,720.3629301
5986.067958,515.9040301
4970.963278,2252.940419
7103.903697,805.3504486
7672.744253,737.3316998
8605.413955,494.6860674
6896.978673,2725.865958
8671.307157,1385.467852
9448.644231,2860.445953
9692.672886,3019.536861
10060.21708,3552.084372
10096.56547,4821.133715
13169.29352,2108.48395
13314.00929,2383.700891
11980.7034,4036.296238
15571.13242,1224.163338
15841.19677,1978.383306
16197.13008,2053.62133
17201.31473,1572.215898
12592.20975,6529.363304
12693.29637,6820.61371
new iteration,
42.7762449,548.4111689
314.5738301,745.7223038
2291.277031,590.5388523
4127.402114,659.0006305
4162.158463,1009.526326
4301.841447,1169.995746
4991.68479,810.6215803
1448.214519,4916.238665
6542.733003,633.84857
6892.691252,1867.471646
6856.296842,3165.951154
8388.816308,2461.198679
6741.904777,4625.408909
14770.04299,1053.067605
13392.59237,2967.07518
11648.56011,5023.70051
15685.58452,1452.798262
16239.66755,1235.643721
10992.07789,6999.084195
new iteration,
96.61492721,518.2593107
368.1027343,661.1920147
1089.207592,463.6516669
1883.596283,488.7569457
3547.866491,431.7085763
3587.243181,906.0562705
4684.211181,1180.48122
2910.032471,4641.517519
5900.289415,2356.676416
6373.382227,3001.796915
9252.573057,1377.392168
9433.746675,1536.652303
7676.170301,4065.688082
7777.122833,4502.778273
10449.96522,2325.827825
10455.47019,2857.052582
10710.2534,3128.432486
10821.18667,3387.117253
9489.174044,5781.800695
14088.30392,2096.129513
14428.85215,2194.094329
16732.06763,1846.07626
12848.57265,6138.982782
17018.85799,2404.393185
14500.17529,5356.299679
8518.443277,11853.99768
16409.69816,4278.731458
new iteration,
179.9353377,571.462134
607.9262312,735.6946343
1851.439433,2252.789057
3739.999917,812.2607584
4432.260676,2370.643951
5014.300854,2813.056354
7103.087905,1118.451814
5683.089195,3121.533812
7527.357208,1597.521611
7532.766449,2068.922572
7568.816294,2334.617224
7601.535366,2716.449835
6514.354532,4119.349498
9148.469695,1970.139012
9925.163443,1673.484741
10654.35232,1282.493691
11809.52164,477.6023301
13127.5381,446.1381699
14107.93819,609.3810615
14718.86803,625.996346
16189.93192,645.2379377
16542.01423,647.6347505
17637.76044,636.207907
17693.17515,905.7150684
new iteration,
153.2790816,512.7956166
2012.266715,420.7623807
1387.564496,2176.972286
3735.113592,716.3185544
3889.311666,1140.985042
4680.929862,699.2784522
4785.970856,1092.041033
4910.296708,1486.721005
5073.642824,1765.395591
5260.208314,1952.850326
6397.857721,1150.199804
8793.653973,492.6087796
11606.33297,651.1747959
14944.39323,662.8292504
15065.37718,1050.807847
15798.51148,736.6790792
15852.43921,1219.735778
17085.88822,1421.999928
15996.18503,4898.534865
16809.63692,4542.541267
new iteration,
487.4779097,600.6379049
1723.189888,508.7933712
1966.341257,747.2401411
2204.474702,2671.206508
4561.225839,850.06467
2809.090141,3014.350873
7757.87558,430.9970931
8904.962569,834.8589407
10136.62981,470.6951157
12825.19674,803.8271289
11429.55586,2610.66944
13782.66194,1085.59487
13920.2253,1344.256984
14290.86149,1387.588065
15061.80019,1699.005903
12050.19356,5216.575629
16473.12835,1331.22892
17257.15159,2137.224009
17268.35193,2700.127421
8462.235924,12002.1381
17086.76919,3943.676856
17105.92493,4380.648672
new iteration,
170.6606375,477.1177753
232.2664943,762.8584467
806.0502511,539.9740921
828.9609966,986.353959
2038.597946,593.4610023
3022.297856,689.1097332
3039.488624,1240.085386
2245.278121,2407.105501
4225.505469,850.5727495
2684.975728,2924.597313
7012.960149,652.1809176
7545.141066,486.2729371
7568.137377,765.7836908
6488.445424,3920.760407
11118.32466,705.2546468
10361.71328,2367.166708
13396.96956,611.4761763
13888.44574,553.6894487
14422.38248,724.4425788
16917.28265,853.5895765
16981.08388,1352.930975
17523.56973,1220.384781
17858.98435,1235.410484
16622.49815,3013.410097
new iteration,
89.08190667,461.5661523
2170.831683,508.3179955
2772.292462,673.7322329
4477.267833,706.4209158
5296.156346,580.4446332
6757.333392,515.5968569
7798.962795,607.9392978
6180.106863,2548.737835
8055.365863,1084.498769
10789.92411,2243.461509
12536.4793,965.7615016
9739.833867,4188.072157
13904.02717,502.9504727
14573.79926,1320.194667
15011.40478,1240.527413
15532.53461,1150.851162
14255.22889,2890.594086
14390.30253,3265.404767
new iteration,
1446.11513,703.8784658
1137.940079,2759.385261
2370.53712,2185.866485
4641.362266,919.3312608
698.1168928,5253.458641
4891.093063,1497.693581
6500.659815,1444.43752
4967.558306,3856.743664
4176.002977,5007.638095
7710.768716,2369.06397
10574.07987,456.9336458
10901.96469,660.5343322
11851.03532,523.9569578
12527.45619,861.4684021
12206.97262,2618.830582
14705.8032,1018.309445
13869.80158,2517.295273
16245.25228,612.0951613
12909.56826,4869.974212
14375.38864,4685.961859
new iteration,
391.3456495,2174.62101
2074.689551,889.5689223
2617.929446,893.3571951
